Frame number,RHip - x,RHip - y,RKnee - x,RKnee - y,RAnkle - x,RAnkle - y,LHip - x,LHip - y,LKnee - x,LKnee - y,LAnkle - x,LAnkle - y,participant,type,jump_count
17.0,834.0,305.0,667.0,493.0,793.0,727.0,960.0,305.0,834.0,493.0,960.0,751.0,P75,cmj-right,1
18.0,834.0,328.0,667.0,493.0,793.0,727.0,1001.0,305.0,834.0,493.0,960.0,751.0,P75,cmj-right,1
19.0,793.0,352.0,667.0,516.0,793.0,727.0,960.0,328.0,834.0,516.0,960.0,751.0,P75,cmj-right,1
20.0,793.0,375.0,667.0,516.0,793.0,727.0,960.0,352.0,834.0,516.0,960.0,751.0,P75,cmj-right,1
21.0,793.0,375.0,667.0,516.0,793.0,727.0,960.0,352.0,834.0,516.0,960.0,751.0,P75,cmj-right,1
22.0,793.0,375.0,667.0,516.0,793.0,727.0,960.0,352.0,834.0,516.0,960.0,751.0,P75,cmj-right,1
23.0,793.0,352.0,667.0,516.0,793.0,727.0,960.0,328.0,834.0,516.0,960.0,751.0,P75,cmj-right,1
24.0,793.0,352.0,667.0,516.0,793.0,727.0,960.0,328.0,834.0,516.0,960.0,751.0,P75,cmj-right,1
25.0,793.0,328.0,667.0,516.0,793.0,727.0,960.0,305.0,793.0,516.0,960.0,751.0,P75,cmj-right,1
26.0,793.0,305.0,667.0,516.0,793.0,704.0,960.0,281.0,793.0,516.0,960.0,751.0,P75,cmj-right,1
27.0,793.0,281.0,667.0,493.0,793.0,704.0,918.0,258.0,793.0,493.0,918.0,727.0,P75,cmj-right,1
28.0,793.0,258.0,667.0,493.0,751.0,704.0,918.0,234.0,793.0,493.0,918.0,727.0,P75,cmj-right,1
29.0,793.0,211.0,626.0,469.0,751.0,704.0,918.0,211.0,793.0,469.0,918.0,727.0,P75,cmj-right,1
30.0,751.0,187.0,626.0,446.0,751.0,704.0,918.0,187.0,834.0,469.0,918.0,704.0,P75,cmj-right,1
31.0,751.0,140.0,667.0,422.0,751.0,680.0,918.0,140.0,834.0,446.0,918.0,680.0,P75,cmj-right,1
32.0,709.0,70.0,709.0,399.0,751.0,657.0,876.0,70.0,876.0,399.0,960.0,657.0,P75,cmj-right,1
33.0,709.0,46.0,751.0,352.0,709.0,633.0,876.0,23.0,876.0,352.0,918.0,633.0,P75,cmj-right,1
34.0,709.0,23.0,751.0,328.0,751.0,610.0,876.0,0.0,876.0,328.0,918.0,610.0,P75,cmj-right,1
35.0,751.0,0.0,751.0,281.0,751.0,586.0,876.0,0.0,876.0,281.0,918.0,563.0,P75,cmj-right,1
36.0,709.0,0.0,751.0,258.0,751.0,563.0,876.0,0.0,876.0,234.0,918.0,540.0,P75,cmj-right,1
37.0,751.0,0.0,709.0,234.0,751.0,516.0,876.0,0.0,834.0,211.0,918.0,493.0,P75,cmj-right,1
38.0,-1.0,-1.0,709.0,211.0,751.0,493.0,-1.0,-1.0,834.0,187.0,918.0,493.0,P75,cmj-right,1
39.0,-1.0,-1.0,751.0,187.0,751.0,493.0,-1.0,-1.0,834.0,187.0,876.0,493.0,P75,cmj-right,1
40.0,-1.0,-1.0,709.0,187.0,751.0,493.0,-1.0,-1.0,834.0,164.0,876.0,469.0,P75,cmj-right,1
41.0,-1.0,-1.0,709.0,187.0,709.0,469.0,-1.0,-1.0,834.0,164.0,876.0,446.0,P75,cmj-right,1
42.0,-1.0,-1.0,709.0,211.0,709.0,469.0,-1.0,-1.0,834.0,187.0,876.0,493.0,P75,cmj-right,1
43.0,-1.0,-1.0,709.0,234.0,709.0,516.0,-1.0,-1.0,834.0,211.0,876.0,516.0,P75,cmj-right,1
44.0,709.0,0.0,667.0,258.0,709.0,563.0,834.0,0.0,834.0,258.0,876.0,540.0,P75,cmj-right,1
45.0,709.0,23.0,626.0,352.0,709.0,633.0,876.0,23.0,834.0,352.0,876.0,633.0,P75,cmj-right,1
46.0,876.0,46.0,626.0,399.0,709.0,657.0,751.0,23.0,793.0,399.0,876.0,680.0,P75,cmj-right,1
47.0,709.0,140.0,626.0,446.0,709.0,704.0,876.0,140.0,793.0,469.0,876.0,727.0,P75,cmj-right,1
48.0,709.0,211.0,626.0,493.0,709.0,727.0,876.0,211.0,793.0,516.0,876.0,774.0,P75,cmj-right,1
49.0,709.0,258.0,584.0,516.0,709.0,727.0,876.0,258.0,751.0,516.0,876.0,774.0,P75,cmj-right,1
50.0,709.0,258.0,584.0,516.0,709.0,727.0,918.0,258.0,751.0,516.0,876.0,774.0,P75,cmj-right,1
51.0,709.0,305.0,584.0,540.0,709.0,727.0,876.0,281.0,751.0,540.0,876.0,774.0,P75,cmj-right,1
52.0,709.0,328.0,584.0,540.0,709.0,727.0,876.0,305.0,751.0,540.0,876.0,774.0,P75,cmj-right,1
53.0,709.0,328.0,584.0,540.0,709.0,727.0,876.0,328.0,751.0,540.0,876.0,774.0,P75,cmj-right,1
54.0,709.0,328.0,584.0,540.0,709.0,727.0,876.0,328.0,751.0,540.0,876.0,774.0,P75,cmj-right,1
55.0,709.0,328.0,584.0,540.0,709.0,727.0,876.0,305.0,751.0,540.0,876.0,774.0,P75,cmj-right,1
56.0,709.0,328.0,584.0,540.0,709.0,727.0,876.0,305.0,751.0,540.0,876.0,774.0,P75,cmj-right,1
57.0,709.0,305.0,584.0,540.0,709.0,727.0,876.0,305.0,751.0,540.0,876.0,774.0,P75,cmj-right,1
58.0,709.0,305.0,584.0,540.0,709.0,727.0,876.0,281.0,751.0,516.0,876.0,774.0,P75,cmj-right,1
59.0,709.0,281.0,584.0,516.0,709.0,727.0,876.0,258.0,751.0,516.0,876.0,774.0,P75,cmj-right,1
60.0,709.0,258.0,584.0,516.0,709.0,727.0,876.0,234.0,751.0,493.0,876.0,751.0,P75,cmj-right,1
61.0,751.0,234.0,626.0,493.0,709.0,727.0,876.0,211.0,793.0,493.0,876.0,751.0,P75,cmj-right,1
62.0,709.0,211.0,626.0,493.0,709.0,727.0,876.0,211.0,793.0,493.0,876.0,751.0,P75,cmj-right,1
63.0,709.0,187.0,626.0,493.0,709.0,727.0,876.0,187.0,793.0,493.0,918.0,751.0,P75,cmj-right,1
64.0,709.0,211.0,626.0,469.0,709.0,727.0,876.0,187.0,793.0,469.0,918.0,774.0,P75,cmj-right,1
65.0,709.0,187.0,626.0,469.0,709.0,727.0,876.0,187.0,793.0,469.0,918.0,751.0,P75,cmj-right,1
66.0,709.0,164.0,667.0,469.0,709.0,727.0,876.0,164.0,793.0,469.0,918.0,751.0,P75,cmj-right,1
67.0,709.0,164.0,667.0,446.0,709.0,727.0,876.0,140.0,834.0,446.0,918.0,774.0,P75,cmj-right,1
68.0,709.0,140.0,667.0,446.0,709.0,727.0,876.0,140.0,834.0,446.0,918.0,774.0,P75,cmj-right,1
69.0,709.0,140.0,709.0,446.0,709.0,727.0,834.0,117.0,834.0,446.0,918.0,774.0,P75,cmj-right,1
70.0,709.0,140.0,709.0,446.0,709.0,727.0,834.0,117.0,834.0,446.0,918.0,774.0,P75,cmj-right,1
71.0,667.0,117.0,709.0,446.0,709.0,727.0,834.0,117.0,876.0,446.0,876.0,774.0,P75,cmj-right,1
72.0,667.0,140.0,709.0,446.0,709.0,727.0,834.0,117.0,876.0,446.0,876.0,774.0,P75,cmj-right,1
73.0,667.0,140.0,709.0,446.0,751.0,727.0,834.0,117.0,876.0,446.0,918.0,751.0,P75,cmj-right,1
74.0,667.0,140.0,709.0,446.0,709.0,727.0,834.0,117.0,876.0,446.0,918.0,774.0,P75,cmj-right,1
75.0,667.0,140.0,709.0,446.0,709.0,727.0,834.0,117.0,876.0,446.0,918.0,774.0,P75,cmj-right,1
1.0,667.0,140.0,709.0,469.0,751.0,727.0,876.0,117.0,876.0,446.0,918.0,751.0,P75,cmj-right,2
2.0,667.0,140.0,709.0,469.0,751.0,727.0,876.0,117.0,876.0,446.0,918.0,751.0,P75,cmj-right,2
3.0,667.0,140.0,709.0,446.0,751.0,727.0,876.0,140.0,876.0,446.0,918.0,751.0,P75,cmj-right,2
4.0,667.0,140.0,709.0,446.0,751.0,727.0,876.0,117.0,876.0,446.0,918.0,751.0,P75,cmj-right,2
5.0,709.0,140.0,709.0,446.0,751.0,727.0,876.0,140.0,876.0,446.0,918.0,751.0,P75,cmj-right,2
6.0,709.0,140.0,709.0,446.0,751.0,727.0,876.0,140.0,876.0,446.0,918.0,751.0,P75,cmj-right,2
7.0,709.0,140.0,709.0,446.0,751.0,727.0,876.0,117.0,876.0,446.0,918.0,751.0,P75,cmj-right,2
8.0,709.0,140.0,709.0,446.0,751.0,727.0,876.0,140.0,876.0,446.0,918.0,751.0,P75,cmj-right,2
9.0,709.0,140.0,709.0,446.0,751.0,727.0,876.0,117.0,876.0,446.0,918.0,751.0,P75,cmj-right,2
10.0,751.0,164.0,709.0,446.0,751.0,727.0,876.0,140.0,834.0,446.0,918.0,704.0,P75,cmj-right,2
11.0,751.0,164.0,709.0,446.0,751.0,727.0,918.0,164.0,834.0,446.0,918.0,704.0,P75,cmj-right,2
12.0,751.0,211.0,667.0,469.0,751.0,727.0,918.0,187.0,834.0,469.0,918.0,727.0,P75,cmj-right,2
13.0,793.0,211.0,667.0,469.0,751.0,727.0,918.0,187.0,834.0,469.0,918.0,727.0,P75,cmj-right,2
14.0,793.0,211.0,667.0,469.0,751.0,727.0,918.0,211.0,834.0,469.0,918.0,751.0,P75,cmj-right,2
15.0,793.0,258.0,667.0,469.0,751.0,727.0,960.0,234.0,834.0,469.0,918.0,727.0,P75,cmj-right,2
16.0,793.0,258.0,667.0,493.0,751.0,727.0,960.0,258.0,834.0,493.0,918.0,751.0,P75,cmj-right,2
17.0,793.0,281.0,626.0,493.0,751.0,727.0,960.0,281.0,834.0,493.0,918.0,751.0,P75,cmj-right,2
18.0,793.0,305.0,626.0,493.0,751.0,727.0,960.0,305.0,834.0,493.0,918.0,751.0,P75,cmj-right,2
19.0,793.0,328.0,626.0,493.0,751.0,727.0,960.0,328.0,834.0,516.0,918.0,751.0,P75,cmj-right,2
20.0,793.0,352.0,626.0,493.0,751.0,727.0,960.0,352.0,834.0,516.0,918.0,774.0,P75,cmj-right,2
21.0,793.0,375.0,626.0,493.0,751.0,727.0,960.0,352.0,793.0,516.0,918.0,774.0,P75,cmj-right,2
22.0,793.0,399.0,626.0,516.0,751.0,727.0,960.0,375.0,793.0,516.0,918.0,774.0,P75,cmj-right,2
23.0,793.0,399.0,626.0,516.0,751.0,727.0,960.0,375.0,793.0,516.0,918.0,774.0,P75,cmj-right,2
24.0,793.0,399.0,626.0,516.0,751.0,727.0,960.0,375.0,793.0,540.0,918.0,774.0,P75,cmj-right,2
25.0,793.0,399.0,626.0,516.0,751.0,727.0,960.0,375.0,793.0,540.0,918.0,774.0,P75,cmj-right,2
26.0,793.0,399.0,626.0,516.0,751.0,727.0,960.0,375.0,793.0,540.0,918.0,774.0,P75,cmj-right,2
27.0,751.0,375.0,626.0,516.0,751.0,727.0,960.0,352.0,793.0,540.0,918.0,774.0,P75,cmj-right,2
28.0,751.0,375.0,626.0,516.0,751.0,727.0,960.0,352.0,793.0,516.0,918.0,774.0,P75,cmj-right,2
29.0,793.0,352.0,626.0,516.0,751.0,727.0,918.0,328.0,793.0,516.0,918.0,774.0,P75,cmj-right,2
30.0,793.0,328.0,626.0,516.0,751.0,727.0,918.0,305.0,793.0,516.0,918.0,774.0,P75,cmj-right,2
31.0,793.0,305.0,626.0,493.0,751.0,727.0,918.0,281.0,793.0,516.0,918.0,751.0,P75,cmj-right,2
32.0,793.0,281.0,626.0,493.0,751.0,727.0,918.0,258.0,793.0,516.0,918.0,751.0,P75,cmj-right,2
33.0,793.0,258.0,626.0,493.0,751.0,727.0,918.0,234.0,793.0,493.0,918.0,751.0,P75,cmj-right,2
34.0,751.0,211.0,626.0,469.0,751.0,704.0,918.0,211.0,793.0,469.0,918.0,727.0,P75,cmj-right,2
35.0,751.0,187.0,626.0,446.0,751.0,704.0,876.0,187.0,793.0,469.0,918.0,727.0,P75,cmj-right,2
36.0,709.0,164.0,667.0,422.0,709.0,680.0,876.0,140.0,834.0,446.0,918.0,751.0,P75,cmj-right,2
37.0,709.0,93.0,667.0,422.0,709.0,680.0,876.0,93.0,834.0,422.0,876.0,704.0,P75,cmj-right,2
38.0,709.0,46.0,709.0,375.0,709.0,633.0,834.0,46.0,876.0,375.0,876.0,657.0,P75,cmj-right,2
39.0,709.0,0.0,709.0,328.0,709.0,610.0,834.0,0.0,876.0,328.0,876.0,633.0,P75,cmj-right,2
40.0,751.0,0.0,709.0,281.0,709.0,563.0,876.0,0.0,876.0,281.0,876.0,586.0,P75,cmj-right,2
41.0,751.0,0.0,709.0,234.0,709.0,540.0,-1.0,-1.0,834.0,211.0,876.0,516.0,P75,cmj-right,2
42.0,-1.0,-1.0,709.0,211.0,709.0,493.0,-1.0,-1.0,834.0,187.0,876.0,469.0,P75,cmj-right,2
43.0,-1.0,-1.0,709.0,187.0,709.0,493.0,-1.0,-1.0,834.0,187.0,876.0,469.0,P75,cmj-right,2
44.0,1043.0,680.0,751.0,187.0,709.0,493.0,-1.0,-1.0,834.0,164.0,876.0,493.0,P75,cmj-right,2
45.0,-1.0,-1.0,751.0,187.0,751.0,493.0,-1.0,-1.0,834.0,164.0,876.0,493.0,P75,cmj-right,2
46.0,-1.0,-1.0,709.0,211.0,751.0,493.0,-1.0,-1.0,834.0,187.0,834.0,493.0,P75,cmj-right,2
47.0,-1.0,-1.0,709.0,234.0,751.0,516.0,-1.0,-1.0,834.0,211.0,918.0,516.0,P75,cmj-right,2
48.0,709.0,0.0,709.0,234.0,751.0,516.0,876.0,0.0,834.0,234.0,876.0,540.0,P75,cmj-right,2
49.0,751.0,0.0,709.0,258.0,751.0,540.0,876.0,0.0,834.0,258.0,918.0,540.0,P75,cmj-right,2
50.0,751.0,0.0,709.0,281.0,751.0,563.0,876.0,0.0,834.0,258.0,918.0,563.0,P75,cmj-right,2
51.0,751.0,0.0,709.0,328.0,751.0,586.0,876.0,0.0,834.0,305.0,918.0,586.0,P75,cmj-right,2
52.0,751.0,23.0,667.0,352.0,751.0,610.0,876.0,23.0,834.0,352.0,918.0,586.0,P75,cmj-right,2
53.0,751.0,70.0,667.0,399.0,751.0,633.0,876.0,70.0,834.0,399.0,918.0,633.0,P75,cmj-right,2
54.0,751.0,117.0,667.0,446.0,751.0,680.0,918.0,93.0,834.0,446.0,918.0,680.0,P75,cmj-right,2
55.0,751.0,140.0,667.0,469.0,751.0,704.0,918.0,140.0,834.0,469.0,918.0,704.0,P75,cmj-right,2
56.0,751.0,211.0,667.0,516.0,751.0,704.0,918.0,211.0,834.0,516.0,960.0,751.0,P75,cmj-right,2
57.0,751.0,258.0,667.0,516.0,751.0,704.0,918.0,234.0,793.0,516.0,918.0,751.0,P75,cmj-right,2
58.0,751.0,281.0,667.0,516.0,751.0,704.0,918.0,281.0,793.0,516.0,918.0,751.0,P75,cmj-right,2
59.0,793.0,305.0,667.0,540.0,751.0,704.0,918.0,281.0,793.0,540.0,918.0,751.0,P75,cmj-right,2
60.0,793.0,305.0,626.0,540.0,751.0,704.0,918.0,305.0,793.0,516.0,918.0,751.0,P75,cmj-right,2
61.0,793.0,305.0,667.0,540.0,751.0,704.0,918.0,305.0,793.0,516.0,918.0,751.0,P75,cmj-right,2
62.0,793.0,305.0,667.0,540.0,751.0,704.0,918.0,305.0,793.0,516.0,960.0,751.0,P75,cmj-right,2
63.0,793.0,305.0,667.0,516.0,751.0,704.0,960.0,305.0,834.0,516.0,918.0,751.0,P75,cmj-right,2
64.0,793.0,281.0,667.0,516.0,751.0,704.0,960.0,281.0,834.0,516.0,918.0,751.0,P75,cmj-right,2
65.0,793.0,281.0,667.0,516.0,751.0,704.0,960.0,258.0,834.0,516.0,918.0,751.0,P75,cmj-right,2
66.0,793.0,258.0,667.0,493.0,751.0,704.0,960.0,234.0,834.0,493.0,960.0,751.0,P75,cmj-right,2
67.0,793.0,234.0,667.0,493.0,793.0,704.0,960.0,211.0,834.0,493.0,960.0,727.0,P75,cmj-right,2
68.0,793.0,211.0,709.0,469.0,793.0,704.0,960.0,211.0,834.0,469.0,960.0,727.0,P75,cmj-right,2
69.0,793.0,211.0,709.0,469.0,793.0,704.0,960.0,187.0,876.0,469.0,960.0,727.0,P75,cmj-right,2
70.0,793.0,187.0,709.0,469.0,793.0,704.0,960.0,164.0,876.0,469.0,960.0,727.0,P75,cmj-right,2
71.0,793.0,164.0,751.0,446.0,793.0,704.0,918.0,164.0,876.0,446.0,960.0,704.0,P75,cmj-right,2
72.0,793.0,140.0,751.0,446.0,793.0,680.0,918.0,117.0,876.0,446.0,960.0,727.0,P75,cmj-right,2
73.0,751.0,117.0,751.0,446.0,793.0,680.0,918.0,117.0,918.0,446.0,960.0,727.0,P75,cmj-right,2
74.0,751.0,117.0,793.0,422.0,793.0,680.0,918.0,117.0,918.0,446.0,960.0,727.0,P75,cmj-right,2
75.0,751.0,117.0,793.0,422.0,793.0,680.0,918.0,93.0,918.0,446.0,960.0,704.0,P75,cmj-right,2
76.0,751.0,117.0,793.0,446.0,793.0,704.0,918.0,117.0,918.0,446.0,960.0,727.0,P75,cmj-right,2
77.0,751.0,117.0,793.0,446.0,793.0,704.0,918.0,117.0,918.0,446.0,960.0,727.0,P75,cmj-right,2
78.0,751.0,117.0,793.0,446.0,793.0,704.0,918.0,117.0,918.0,446.0,960.0,751.0,P75,cmj-right,2
79.0,751.0,140.0,793.0,446.0,793.0,704.0,918.0,140.0,918.0,446.0,918.0,727.0,P75,cmj-right,2
80.0,751.0,140.0,793.0,446.0,793.0,704.0,918.0,117.0,918.0,446.0,918.0,727.0,P75,cmj-right,2
81.0,751.0,140.0,793.0,446.0,793.0,704.0,918.0,140.0,918.0,446.0,960.0,727.0,P75,cmj-right,2
82.0,751.0,140.0,793.0,446.0,793.0,704.0,918.0,117.0,918.0,446.0,960.0,727.0,P75,cmj-right,2
83.0,751.0,140.0,793.0,446.0,793.0,704.0,918.0,117.0,918.0,446.0,960.0,727.0,P75,cmj-right,2
1.0,751.0,164.0,751.0,446.0,793.0,704.0,876.0,140.0,918.0,446.0,960.0,751.0,P75,cmj-right,3
2.0,751.0,164.0,751.0,446.0,793.0,704.0,876.0,140.0,918.0,446.0,960.0,751.0,P75,cmj-right,3
3.0,709.0,164.0,751.0,446.0,793.0,704.0,876.0,140.0,918.0,446.0,960.0,751.0,P75,cmj-right,3
4.0,751.0,164.0,751.0,446.0,793.0,704.0,876.0,140.0,918.0,446.0,960.0,751.0,P75,cmj-right,3
5.0,751.0,164.0,751.0,446.0,793.0,704.0,876.0,140.0,918.0,446.0,960.0,751.0,P75,cmj-right,3
6.0,751.0,164.0,751.0,446.0,793.0,704.0,918.0,140.0,918.0,446.0,960.0,751.0,P75,cmj-right,3
7.0,751.0,164.0,751.0,446.0,793.0,704.0,918.0,140.0,918.0,446.0,960.0,751.0,P75,cmj-right,3
8.0,751.0,140.0,751.0,446.0,793.0,704.0,918.0,117.0,918.0,446.0,960.0,751.0,P75,cmj-right,3
9.0,751.0,164.0,751.0,446.0,793.0,704.0,918.0,140.0,918.0,446.0,960.0,727.0,P75,cmj-right,3
10.0,751.0,164.0,751.0,446.0,793.0,704.0,918.0,140.0,918.0,446.0,960.0,727.0,P75,cmj-right,3
11.0,751.0,164.0,751.0,446.0,793.0,704.0,918.0,140.0,918.0,446.0,960.0,727.0,P75,cmj-right,3
12.0,751.0,164.0,751.0,446.0,793.0,704.0,918.0,140.0,876.0,446.0,960.0,727.0,P75,cmj-right,3
13.0,793.0,187.0,709.0,446.0,793.0,704.0,918.0,164.0,876.0,446.0,960.0,704.0,P75,cmj-right,3
14.0,793.0,187.0,709.0,446.0,793.0,704.0,960.0,164.0,876.0,469.0,960.0,704.0,P75,cmj-right,3
15.0,793.0,211.0,709.0,446.0,793.0,704.0,960.0,187.0,876.0,469.0,960.0,704.0,P75,cmj-right,3
16.0,834.0,211.0,709.0,469.0,793.0,704.0,960.0,187.0,876.0,469.0,960.0,727.0,P75,cmj-right,3
17.0,793.0,234.0,709.0,469.0,793.0,704.0,960.0,211.0,876.0,469.0,960.0,727.0,P75,cmj-right,3
18.0,834.0,234.0,709.0,469.0,793.0,704.0,960.0,234.0,876.0,469.0,960.0,727.0,P75,cmj-right,3
19.0,834.0,258.0,667.0,469.0,793.0,704.0,960.0,258.0,834.0,469.0,960.0,727.0,P75,cmj-right,3
20.0,834.0,281.0,667.0,493.0,751.0,704.0,960.0,281.0,834.0,493.0,918.0,727.0,P75,cmj-right,3
21.0,793.0,305.0,667.0,493.0,751.0,704.0,960.0,305.0,834.0,493.0,960.0,727.0,P75,cmj-right,3
22.0,793.0,328.0,667.0,493.0,751.0,704.0,960.0,305.0,834.0,493.0,960.0,751.0,P75,cmj-right,3
23.0,793.0,328.0,667.0,493.0,751.0,704.0,960.0,328.0,834.0,493.0,960.0,751.0,P75,cmj-right,3
24.0,793.0,352.0,667.0,516.0,751.0,704.0,960.0,328.0,834.0,516.0,960.0,751.0,P75,cmj-right,3
25.0,793.0,352.0,667.0,516.0,751.0,704.0,960.0,328.0,834.0,516.0,960.0,751.0,P75,cmj-right,3
26.0,793.0,352.0,667.0,516.0,751.0,704.0,960.0,328.0,834.0,516.0,918.0,751.0,P75,cmj-right,3
27.0,793.0,352.0,667.0,516.0,751.0,704.0,960.0,328.0,834.0,516.0,918.0,751.0,P75,cmj-right,3
28.0,793.0,328.0,667.0,516.0,751.0,704.0,960.0,305.0,834.0,516.0,918.0,751.0,P75,cmj-right,3
29.0,793.0,305.0,667.0,516.0,751.0,704.0,960.0,305.0,793.0,516.0,960.0,751.0,P75,cmj-right,3
30.0,793.0,281.0,667.0,493.0,751.0,704.0,918.0,281.0,793.0,493.0,918.0,751.0,P75,cmj-right,3
31.0,793.0,281.0,667.0,493.0,751.0,704.0,918.0,258.0,793.0,493.0,918.0,727.0,P75,cmj-right,3
32.0,793.0,234.0,667.0,493.0,751.0,704.0,918.0,234.0,793.0,493.0,918.0,704.0,P75,cmj-right,3
33.0,793.0,211.0,626.0,469.0,751.0,704.0,960.0,211.0,834.0,469.0,918.0,704.0,P75,cmj-right,3
34.0,751.0,187.0,667.0,446.0,751.0,680.0,918.0,187.0,834.0,446.0,918.0,704.0,P75,cmj-right,3
35.0,751.0,140.0,667.0,422.0,751.0,680.0,876.0,117.0,834.0,422.0,918.0,680.0,P75,cmj-right,3
36.0,709.0,93.0,709.0,399.0,709.0,633.0,876.0,70.0,876.0,399.0,918.0,657.0,P75,cmj-right,3
37.0,709.0,23.0,709.0,352.0,709.0,610.0,876.0,23.0,876.0,352.0,918.0,633.0,P75,cmj-right,3
38.0,709.0,0.0,709.0,328.0,709.0,586.0,876.0,0.0,876.0,305.0,918.0,586.0,P75,cmj-right,3
39.0,751.0,0.0,709.0,305.0,751.0,586.0,876.0,0.0,876.0,305.0,876.0,586.0,P75,cmj-right,3
40.0,751.0,0.0,709.0,258.0,751.0,516.0,876.0,0.0,834.0,258.0,876.0,540.0,P75,cmj-right,3
41.0,751.0,0.0,709.0,234.0,751.0,493.0,876.0,0.0,834.0,211.0,876.0,516.0,P75,cmj-right,3
42.0,-1.0,-1.0,667.0,187.0,751.0,469.0,-1.0,-1.0,793.0,164.0,876.0,469.0,P75,cmj-right,3
43.0,-1.0,-1.0,667.0,164.0,751.0,446.0,-1.0,-1.0,793.0,140.0,876.0,422.0,P75,cmj-right,3
44.0,-1.0,-1.0,626.0,140.0,709.0,422.0,-1.0,-1.0,793.0,93.0,876.0,375.0,P75,cmj-right,3
45.0,-1.0,-1.0,626.0,164.0,709.0,446.0,-1.0,-1.0,793.0,117.0,834.0,422.0,P75,cmj-right,3
46.0,751.0,0.0,626.0,305.0,709.0,586.0,876.0,0.0,793.0,305.0,876.0,586.0,P75,cmj-right,3
47.0,751.0,23.0,626.0,352.0,709.0,610.0,876.0,0.0,793.0,328.0,876.0,586.0,P75,cmj-right,3
48.0,709.0,70.0,626.0,375.0,709.0,633.0,876.0,46.0,793.0,375.0,876.0,633.0,P75,cmj-right,3
49.0,709.0,140.0,626.0,446.0,709.0,680.0,876.0,117.0,793.0,446.0,876.0,704.0,P75,cmj-right,3
50.0,709.0,187.0,626.0,493.0,709.0,704.0,876.0,164.0,751.0,493.0,918.0,751.0,P75,cmj-right,3
51.0,709.0,234.0,626.0,516.0,751.0,727.0,876.0,211.0,751.0,516.0,918.0,751.0,P75,cmj-right,3
52.0,709.0,258.0,626.0,516.0,751.0,727.0,876.0,258.0,751.0,540.0,918.0,751.0,P75,cmj-right,3
53.0,709.0,281.0,584.0,540.0,709.0,727.0,876.0,258.0,751.0,540.0,918.0,774.0,P75,cmj-right,3
54.0,709.0,281.0,584.0,540.0,709.0,727.0,876.0,281.0,751.0,540.0,918.0,751.0,P75,cmj-right,3
55.0,709.0,305.0,584.0,540.0,709.0,704.0,876.0,281.0,751.0,540.0,918.0,751.0,P75,cmj-right,3
56.0,709.0,281.0,584.0,516.0,709.0,727.0,876.0,281.0,751.0,540.0,918.0,751.0,P75,cmj-right,3
57.0,709.0,281.0,626.0,516.0,751.0,727.0,876.0,258.0,751.0,540.0,918.0,751.0,P75,cmj-right,3
58.0,751.0,258.0,626.0,516.0,751.0,727.0,876.0,258.0,751.0,516.0,918.0,751.0,P75,cmj-right,3
59.0,751.0,234.0,626.0,493.0,751.0,704.0,876.0,234.0,751.0,516.0,918.0,751.0,P75,cmj-right,3
60.0,751.0,234.0,626.0,493.0,751.0,704.0,876.0,211.0,793.0,493.0,918.0,751.0,P75,cmj-right,3
61.0,709.0,211.0,626.0,493.0,751.0,704.0,876.0,187.0,793.0,493.0,918.0,751.0,P75,cmj-right,3
62.0,751.0,211.0,626.0,469.0,751.0,704.0,918.0,187.0,793.0,493.0,918.0,751.0,P75,cmj-right,3
63.0,709.0,187.0,667.0,469.0,751.0,704.0,918.0,164.0,793.0,469.0,918.0,751.0,P75,cmj-right,3
64.0,709.0,164.0,667.0,469.0,751.0,704.0,876.0,164.0,834.0,469.0,918.0,751.0,P75,cmj-right,3
65.0,709.0,140.0,709.0,469.0,751.0,704.0,876.0,140.0,834.0,469.0,918.0,751.0,P75,cmj-right,3
66.0,709.0,140.0,709.0,446.0,751.0,704.0,876.0,117.0,834.0,469.0,918.0,751.0,P75,cmj-right,3
67.0,709.0,117.0,709.0,446.0,751.0,727.0,876.0,93.0,834.0,446.0,918.0,751.0,P75,cmj-right,3
68.0,709.0,117.0,709.0,446.0,751.0,727.0,876.0,117.0,876.0,446.0,918.0,751.0,P75,cmj-right,3
69.0,709.0,117.0,751.0,446.0,751.0,727.0,876.0,117.0,876.0,469.0,918.0,751.0,P75,cmj-right,3
70.0,709.0,117.0,751.0,446.0,751.0,727.0,876.0,117.0,876.0,469.0,918.0,751.0,P75,cmj-right,3
71.0,709.0,117.0,751.0,446.0,751.0,727.0,876.0,117.0,876.0,446.0,918.0,751.0,P75,cmj-right,3
72.0,709.0,140.0,751.0,446.0,751.0,727.0,876.0,117.0,876.0,446.0,918.0,751.0,P75,cmj-right,3
73.0,709.0,140.0,751.0,446.0,751.0,727.0,876.0,140.0,876.0,446.0,918.0,751.0,P75,cmj-right,3
74.0,709.0,140.0,751.0,446.0,751.0,727.0,876.0,140.0,876.0,446.0,918.0,751.0,P75,cmj-right,3
1.0,667.0,70.0,751.0,422.0,751.0,727.0,834.0,70.0,876.0,422.0,918.0,774.0,P76,cmj-right,1
2.0,667.0,70.0,751.0,422.0,751.0,727.0,834.0,70.0,876.0,422.0,876.0,774.0,P76,cmj-right,1
3.0,667.0,70.0,709.0,422.0,751.0,727.0,834.0,70.0,876.0,422.0,876.0,774.0,P76,cmj-right,1
